id,pseknc.0,pseknc.1,pseknc.2,pseknc.3,pseknc.4,pseknc.5,pseknc.6,pseknc.7,pseknc.8,pseknc.9,pseknc.10,pseknc.11,pseknc.12,pseknc.13,pseknc.14,pseknc.15,pseknc.16,pseknc.17,pseknc.18,pseknc.19,pseknc.20,pseknc.21,pseknc.22,pseknc.23,pseknc.24,pseknc.25,pseknc.26,pseknc.27,pseknc.28,pseknc.29,pseknc.30,pseknc.31,pseknc.32,pseknc.33,pseknc.34,pseknc.35,pseknc.36,pseknc.37,pseknc.38,pseknc.39,pseknc.40,pseknc.41,pseknc.42,pseknc.43,pseknc.44,pseknc.45,pseknc.46,pseknc.47,pseknc.48,pseknc.49,pseknc.50,pseknc.51,pseknc.52,pseknc.53,pseknc.54,pseknc.55,pseknc.56,pseknc.57,pseknc.58,pseknc.59,pseknc.60,pseknc.61,pseknc.62,pseknc.63,pseknc.64,pseknc.65,pseknc.66,pseknc.67,pseknc.68,pseknc.69,pseknc.70,pseknc.71,pseknc.72,pseknc.73
ENST00000673999.1|ENSG00000162571.14|OTTHUMG00000000851.6|OTTHUMT00000530344.1|TTLL10-208|TTLL10|568|UTR5:1-228|CDS:229-568|,0.003,0.001,0.003,0.008,0.008,0.021,0.004,0.007,0.0,0.005,0.0,0.004,0.01,0.016,0.003,0.019,0.009,0.022,0.004,0.023,0.025,0.025,0.017,0.021,0.001,0.016,0.008,0.017,0.005,0.004,0.005,0.022,0.001,0.001,0.0,0.0,0.01,0.012,0.012,0.007,0.001,0.007,0.004,0.004,0.002,0.013,0.007,0.01,0.002,0.015,0.002,0.016,0.015,0.032,0.009,0.003,0.0,0.012,0.004,0.005,0.019,0.025,0.007,0.022,0.0464,0.0397,0.0371,0.0361,0.0363,0.0375,0.036,0.0367,0.0379,0.0379
ENST00000379288.3|ENSG00000162571.14|OTTHUMG00000000851.6|OTTHUMT00000002420.2|TTLL10-201|TTLL10|2114|UTR5:1-177|CDS:178-1392|UTR3:1393-2114|,0.006,0.006,0.002,0.011,0.01,0.014,0.005,0.007,0.001,0.005,0.002,0.005,0.01,0.019,0.005,0.016,0.009,0.015,0.006,0.024,0.019,0.021,0.019,0.011,0.004,0.013,0.009,0.017,0.004,0.007,0.004,0.014,0.002,0.005,0.001,0.001,0.009,0.013,0.007,0.004,0.002,0.007,0.005,0.005,0.007,0.011,0.008,0.014,0.008,0.011,0.005,0.013,0.015,0.023,0.011,0.006,0.002,0.007,0.003,0.013,0.016,0.019,0.009,0.022,0.049,0.0394,0.038,0.0389,0.0384,0.0377,0.038,0.0398,0.0377,0.0392
ENST00000379268.7|ENSG00000186891.14|OTTHUMG00000001414.5|OTTHUMT00000004083.3|TNFRSF18-203|TNFRSF18|1083|UTR5:1-21|CDS:22-747|UTR3:748-1083|,0.002,0.003,0.002,0.005,0.006,0.012,0.005,0.007,0.001,0.002,0.002,0.004,0.01,0.011,0.008,0.012,0.002,0.011,0.003,0.021,0.014,0.024,0.019,0.016,0.0,0.01,0.008,0.028,0.009,0.012,0.006,0.016,0.001,0.001,0.001,0.001,0.005,0.015,0.005,0.005,0.001,0.008,0.002,0.006,0.005,0.02,0.011,0.019,0.007,0.014,0.002,0.014,0.014,0.022,0.017,0.015,0.001,0.01,0.006,0.018,0.014,0.024,0.008,0.03,0.0485,0.0378,0.0378,0.038,0.0384,0.0369,0.0375,0.0395,0.0376,0.0382
ENST00000486728.5|ENSG00000186891.14|OTTHUMG00000001414.5|OTTHUMT00000099679.3|TNFRSF18-204|TNFRSF18|727|UTR5:1-217|CDS:218-727|,0.003,0.006,0.002,0.006,0.006,0.013,0.009,0.004,0.001,0.003,0.002,0.003,0.015,0.012,0.008,0.017,0.004,0.01,0.003,0.023,0.021,0.024,0.021,0.013,0.0,0.012,0.006,0.031,0.01,0.005,0.005,0.01,0.001,0.001,0.001,0.0,0.004,0.018,0.004,0.006,0.0,0.008,0.003,0.005,0.004,0.017,0.014,0.02,0.009,0.016,0.002,0.022,0.009,0.023,0.016,0.007,0.002,0.01,0.005,0.016,0.02,0.02,0.007,0.03,0.045,0.0372,0.0362,0.0351,0.0374,0.0357,0.035,0.0381,0.0355,0.0376
ENST00000379265.5|ENSG00000186891.14|OTTHUMG00000001414.5|OTTHUMT00000004084.1|TNFRSF18-202|TNFRSF18|705|CDS:1-705|,0.002,0.003,0.002,0.006,0.006,0.013,0.006,0.009,0.0,0.003,0.003,0.003,0.009,0.009,0.006,0.009,0.003,0.013,0.002,0.017,0.015,0.019,0.019,0.016,0.0,0.008,0.007,0.031,0.011,0.016,0.006,0.017,0.0,0.002,0.001,0.0,0.004,0.016,0.003,0.007,0.001,0.009,0.003,0.006,0.004,0.022,0.013,0.016,0.009,0.016,0.003,0.011,0.009,0.021,0.018,0.019,0.002,0.009,0.007,0.016,0.014,0.021,0.009,0.03,0.049,0.0383,0.0374,0.0388,0.038,0.0377,0.0374,0.0406,0.0369,0.039
ENST00000379236.4|ENSG00000186827.11|OTTHUMG00000001415.5|OTTHUMT00000004086.3|TNFRSF4-201|TNFRSF4|1075|UTR5:1-26|CDS:27-860|UTR3:861-1075|,0.002,0.006,0.002,0.007,0.009,0.014,0.005,0.01,0.002,0.003,0.0,0.003,0.006,0.015,0.003,0.015,0.01,0.015,0.003,0.02,0.022,0.033,0.019,0.017,0.002,0.012,0.003,0.029,0.006,0.008,0.007,0.015,0.001,0.003,0.001,0.001,0.002,0.011,0.007,0.002,0.001,0.002,0.001,0.002,0.004,0.021,0.006,0.019,0.003,0.013,0.003,0.011,0.015,0.033,0.016,0.007,0.002,0.004,0.002,0.015,0.015,0.027,0.007,0.024,0.0499,0.0392,0.0388,0.0386,0.0385,0.0372,0.0389,0.0401,0.0373,0.0393
ENST00000660930.1|ENSG00000078808.19|OTTHUMG00000001812.7|-|SDF4-208|SDF4|2137|UTR5:1-329|CDS:330-1376|UTR3:1377-2137|,0.008,0.006,0.004,0.008,0.006,0.012,0.006,0.009,0.003,0.005,0.003,0.006,0.01,0.012,0.006,0.014,0.006,0.012,0.006,0.012,0.013,0.022,0.015,0.019,0.001,0.012,0.007,0.018,0.008,0.017,0.008,0.015,0.002,0.002,0.001,0.002,0.006,0.014,0.005,0.006,0.002,0.007,0.005,0.006,0.012,0.01,0.004,0.016,0.011,0.013,0.006,0.019,0.01,0.021,0.013,0.014,0.002,0.008,0.004,0.012,0.019,0.018,0.008,0.014,0.0491,0.0403,0.0377,0.0383,0.0401,0.0363,0.0401,0.0394,0.0373,0.04
ENST00000465727.5|ENSG00000078808.19|OTTHUMG00000001812.7|OTTHUMT00000005065.3|SDF4-205|SDF4|2095|UTR5:1-293|CDS:294-1058|UTR3:1059-2095|,0.008,0.006,0.004,0.008,0.006,0.012,0.006,0.009,0.003,0.005,0.003,0.006,0.009,0.012,0.006,0.014,0.006,0.012,0.006,0.013,0.013,0.023,0.015,0.019,0.001,0.013,0.006,0.019,0.008,0.017,0.008,0.015,0.002,0.002,0.001,0.002,0.007,0.014,0.006,0.007,0.002,0.007,0.004,0.005,0.012,0.01,0.004,0.016,0.011,0.013,0.006,0.019,0.01,0.021,0.013,0.014,0.002,0.008,0.004,0.012,0.019,0.018,0.008,0.014,0.049,0.0401,0.0376,0.0383,0.0398,0.0365,0.0398,0.0394,0.0372,0.04
ENST00000403997.2|ENSG00000078808.19|OTTHUMG00000001812.7|OTTHUMT00000005069.2|SDF4-203|SDF4|728|CDS:1-728|,0.003,0.006,0.002,0.015,0.009,0.013,0.005,0.01,0.003,0.006,0.002,0.008,0.012,0.013,0.007,0.024,0.008,0.011,0.007,0.017,0.012,0.011,0.013,0.012,0.001,0.011,0.007,0.018,0.008,0.008,0.007,0.014,0.002,0.002,0.001,0.002,0.01,0.009,0.008,0.005,0.0,0.008,0.007,0.005,0.012,0.01,0.004,0.018,0.014,0.019,0.009,0.023,0.011,0.013,0.011,0.01,0.003,0.008,0.005,0.013,0.033,0.013,0.01,0.009,0.048,0.0398,0.0361,0.0383,0.0413,0.0357,0.0394,0.0396,0.0373,0.0378
ENST00000330388.2|ENSG00000184163.3|OTTHUMG00000001412.6|OTTHUMT00000004080.4|C1QTNF12-201|C1QTNF12|1036|UTR5:1-32|CDS:33-941|UTR3:942-1036|,0.001,0.002,0.001,0.007,0.007,0.006,0.002,0.009,0.001,0.004,0.001,0.004,0.005,0.014,0.005,0.018,0.005,0.01,0.005,0.02,0.015,0.019,0.016,0.018,0.001,0.016,0.006,0.025,0.005,0.016,0.007,0.022,0.001,0.002,0.001,0.0,0.006,0.016,0.01,0.006,0.001,0.009,0.003,0.002,0.006,0.018,0.006,0.014,0.004,0.011,0.002,0.015,0.011,0.027,0.02,0.016,0.001,0.009,0.005,0.014,0.016,0.027,0.011,0.024,0.0488,0.0383,0.0367,0.0394,0.0392,0.0363,0.0377,0.038,0.0386,0.0379
ENST00000400929.6|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000365645.1|UBE2J2-204|UBE2J2|1057|UTR5:1-215|CDS:216-839|UTR3:840-1057|,0.012,0.009,0.003,0.007,0.006,0.012,0.008,0.01,0.002,0.004,0.006,0.004,0.013,0.01,0.006,0.013,0.008,0.013,0.004,0.017,0.016,0.017,0.013,0.008,0.004,0.01,0.008,0.016,0.005,0.011,0.005,0.018,0.003,0.002,0.006,0.003,0.006,0.012,0.004,0.006,0.006,0.008,0.013,0.006,0.01,0.007,0.006,0.014,0.008,0.012,0.004,0.016,0.013,0.013,0.011,0.016,0.002,0.007,0.006,0.01,0.012,0.026,0.008,0.016,0.0501,0.0405,0.0393,0.041,0.0392,0.0387,0.0397,0.0402,0.04,0.0395
ENST00000400930.8|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000365644.1|UBE2J2-205|UBE2J2|1021|UTR5:1-168|CDS:169-996|UTR3:997-1021|,0.008,0.009,0.003,0.009,0.006,0.011,0.007,0.01,0.003,0.005,0.008,0.005,0.015,0.011,0.008,0.012,0.008,0.01,0.005,0.017,0.014,0.017,0.014,0.008,0.004,0.012,0.009,0.013,0.007,0.009,0.005,0.018,0.004,0.003,0.006,0.003,0.007,0.013,0.006,0.007,0.006,0.01,0.012,0.005,0.009,0.007,0.005,0.012,0.009,0.011,0.006,0.016,0.014,0.012,0.01,0.014,0.003,0.006,0.005,0.01,0.01,0.023,0.007,0.013,0.0506,0.041,0.0389,0.0411,0.0401,0.0388,0.041,0.0407,0.0398,0.0402
ENST00000473215.5|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000005432.2|UBE2J2-214|UBE2J2|1028|UTR5:1-184|CDS:185-319|UTR3:320-1028|,0.008,0.009,0.003,0.009,0.005,0.011,0.008,0.009,0.002,0.005,0.007,0.005,0.014,0.009,0.006,0.01,0.007,0.012,0.006,0.016,0.015,0.022,0.015,0.01,0.004,0.012,0.007,0.017,0.007,0.012,0.004,0.019,0.005,0.002,0.006,0.002,0.006,0.014,0.006,0.007,0.005,0.009,0.01,0.004,0.009,0.01,0.006,0.012,0.009,0.011,0.005,0.014,0.014,0.015,0.011,0.015,0.003,0.007,0.003,0.01,0.009,0.025,0.007,0.014,0.0503,0.0414,0.0378,0.042,0.0392,0.0385,0.0407,0.0405,0.04,0.0395
ENST00000435198.5|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000005791.2|UBE2J2-207|UBE2J2|1056|UTR5:1-468|CDS:469-1056|,0.007,0.006,0.003,0.007,0.006,0.01,0.007,0.008,0.002,0.005,0.006,0.005,0.013,0.012,0.006,0.01,0.005,0.01,0.005,0.015,0.012,0.024,0.014,0.015,0.004,0.011,0.008,0.015,0.008,0.013,0.005,0.025,0.004,0.002,0.006,0.002,0.006,0.014,0.006,0.01,0.006,0.01,0.01,0.003,0.008,0.009,0.005,0.009,0.008,0.013,0.004,0.016,0.011,0.017,0.011,0.018,0.002,0.008,0.005,0.008,0.011,0.024,0.009,0.017,0.0496,0.0408,0.038,0.0407,0.0397,0.0367,0.0412,0.0402,0.0396,0.0392
ENST00000509720.5|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000365648.3|UBE2J2-220|UBE2J2|472|UTR5:1-291|CDS:292-472|,0.011,0.006,0.004,0.01,0.008,0.009,0.008,0.009,0.003,0.004,0.008,0.005,0.016,0.009,0.008,0.01,0.005,0.013,0.004,0.011,0.009,0.02,0.011,0.009,0.004,0.006,0.008,0.018,0.008,0.009,0.005,0.026,0.004,0.001,0.006,0.004,0.005,0.011,0.006,0.008,0.006,0.01,0.014,0.003,0.011,0.005,0.008,0.011,0.011,0.013,0.005,0.018,0.011,0.01,0.01,0.023,0.003,0.01,0.004,0.01,0.01,0.031,0.006,0.013,0.05,0.041,0.038,0.0433,0.0377,0.0387,0.0406,0.0414,0.0384,0.0405
ENST00000503294.5|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000365647.1|UBE2J2-219|UBE2J2|814|UTR5:1-168|CDS:169-303|UTR3:304-814|,0.003,0.005,0.004,0.006,0.004,0.011,0.006,0.005,0.001,0.011,0.006,0.007,0.009,0.009,0.006,0.012,0.005,0.011,0.009,0.014,0.017,0.025,0.015,0.01,0.006,0.01,0.006,0.019,0.006,0.01,0.004,0.019,0.004,0.003,0.007,0.001,0.006,0.014,0.009,0.007,0.004,0.009,0.008,0.003,0.009,0.012,0.006,0.014,0.006,0.007,0.005,0.014,0.013,0.017,0.012,0.017,0.004,0.006,0.004,0.012,0.009,0.027,0.009,0.015,0.0511,0.0421,0.0369,0.0428,0.0403,0.037,0.0433,0.0407,0.04,0.0402
ENST00000477894.5|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000005435.2|UBE2J2-215|UBE2J2|767|UTR5:1-189|CDS:190-492|UTR3:493-767|,0.004,0.005,0.005,0.007,0.004,0.011,0.006,0.005,0.005,0.011,0.005,0.007,0.01,0.011,0.007,0.012,0.005,0.009,0.008,0.015,0.017,0.019,0.011,0.011,0.006,0.008,0.008,0.014,0.008,0.008,0.005,0.02,0.005,0.005,0.008,0.002,0.006,0.014,0.009,0.006,0.005,0.011,0.008,0.003,0.009,0.009,0.011,0.009,0.008,0.007,0.007,0.016,0.011,0.014,0.008,0.018,0.004,0.005,0.006,0.015,0.01,0.024,0.008,0.014,0.0534,0.0417,0.0397,0.0426,0.0416,0.0382,0.0444,0.0415,0.0417,0.0412
ENST00000422076.5|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000277160.3|UBE2J2-206|UBE2J2|643|UTR5:1-339|CDS:340-643|,0.004,0.005,0.004,0.006,0.004,0.009,0.005,0.005,0.002,0.006,0.006,0.006,0.009,0.014,0.004,0.01,0.005,0.006,0.004,0.013,0.01,0.028,0.018,0.019,0.006,0.013,0.007,0.016,0.011,0.019,0.003,0.028,0.003,0.004,0.007,0.001,0.005,0.014,0.006,0.01,0.005,0.012,0.007,0.001,0.008,0.01,0.003,0.007,0.006,0.007,0.005,0.018,0.009,0.023,0.014,0.028,0.003,0.004,0.004,0.006,0.008,0.031,0.007,0.017,0.05,0.0404,0.0371,0.0404,0.041,0.0353,0.0434,0.0406,0.0379,0.0404
ENST00000400928.7|ENSG00000162572.21|OTTHUMG00000002081.8|-|SCNN1D-206|SCNN1D|2731|UTR5:1-395|CDS:396-2312|UTR3:2313-2731|,0.001,0.003,0.001,0.004,0.008,0.016,0.006,0.008,0.001,0.004,0.001,0.006,0.007,0.017,0.004,0.015,0.005,0.019,0.006,0.023,0.021,0.02,0.019,0.014,0.004,0.018,0.005,0.026,0.004,0.008,0.006,0.014,0.0,0.006,0.0,0.001,0.01,0.014,0.01,0.004,0.001,0.006,0.001,0.002,0.004,0.016,0.008,0.018,0.003,0.009,0.004,0.014,0.015,0.024,0.018,0.007,0.002,0.01,0.003,0.011,0.015,0.023,0.009,0.02,0.0507,0.0404,0.0373,0.0392,0.0399,0.0362,0.0402,0.0397,0.036,0.0399
ENST00000325425.12|ENSG00000162572.21|OTTHUMG00000002081.8|OTTHUMT00000005800.2|SCNN1D-201|SCNN1D|2679|UTR5:1-150|CDS:151-2265|UTR3:2266-2679|,0.002,0.004,0.001,0.005,0.008,0.014,0.006,0.009,0.0,0.005,0.001,0.005,0.008,0.018,0.003,0.015,0.005,0.02,0.006,0.024,0.02,0.019,0.019,0.013,0.004,0.017,0.005,0.027,0.004,0.009,0.006,0.013,0.001,0.005,0.0,0.001,0.01,0.015,0.009,0.004,0.0,0.006,0.001,0.003,0.005,0.015,0.007,0.017,0.004,0.009,0.004,0.015,0.016,0.025,0.018,0.007,0.002,0.01,0.003,0.01,0.014,0.023,0.008,0.018,0.0505,0.0404,0.0373,0.0388,0.0399,0.036,0.0401,0.0396,0.0361,0.0395
ENST00000379031.10|ENSG00000169972.12|OTTHUMG00000003361.4|OTTHUMT00000009438.2|PUSL1-201|PUSL1|1257|UTR5:1-47|CDS:48-959|UTR3:960-1257|,0.001,0.006,0.001,0.007,0.008,0.013,0.006,0.01,0.001,0.002,0.002,0.005,0.006,0.016,0.008,0.012,0.007,0.019,0.002,0.02,0.019,0.018,0.018,0.018,0.003,0.01,0.007,0.023,0.005,0.015,0.007,0.015,0.001,0.005,0.002,0.003,0.008,0.014,0.006,0.004,0.002,0.008,0.005,0.003,0.005,0.014,0.007,0.015,0.006,0.008,0.004,0.011,0.012,0.029,0.013,0.01,0.005,0.012,0.004,0.008,0.013,0.019,0.009,0.014,0.0518,0.0402,0.0404,0.0392,0.0411,0.0387,0.0392,0.0412,0.0389,0.0397
ENST00000618806.4|ENSG00000127054.21|OTTHUMG00000003330.13|-|INTS11-249|INTS11|1523|UTR5:1-79|CDS:80-1249|UTR3:1250-1523|,0.005,0.006,0.002,0.012,0.009,0.013,0.01,0.007,0.0,0.008,0.002,0.008,0.014,0.012,0.004,0.015,0.009,0.013,0.011,0.019,0.016,0.015,0.018,0.009,0.005,0.011,0.009,0.024,0.005,0.009,0.004,0.009,0.001,0.005,0.0,0.002,0.011,0.013,0.009,0.002,0.001,0.009,0.003,0.005,0.008,0.017,0.007,0.015,0.009,0.015,0.005,0.012,0.016,0.016,0.013,0.009,0.002,0.008,0.004,0.01,0.013,0.016,0.009,0.014,0.05,0.0402,0.0395,0.0379,0.04,0.0392,0.0392,0.0398,0.0378,0.0403
ENST00000435064.6|ENSG00000127054.21|OTTHUMG00000003330.13|OTTHUMT00000009360.2|INTS11-208|INTS11|2114|UTR5:1-52|CDS:53-1855|UTR3:1856-2114|,0.004,0.005,0.002,0.013,0.009,0.012,0.008,0.008,0.001,0.008,0.002,0.009,0.015,0.013,0.004,0.014,0.01,0.013,0.011,0.018,0.017,0.014,0.016,0.009,0.005,0.01,0.007,0.024,0.006,0.009,0.004,0.01,0.001,0.005,0.001,0.002,0.01,0.014,0.007,0.003,0.002,0.008,0.002,0.003,0.01,0.016,0.007,0.015,0.01,0.014,0.007,0.014,0.015,0.017,0.015,0.009,0.002,0.008,0.003,0.012,0.013,0.017,0.009,0.014,0.0508,0.0403,0.0393,0.0388,0.0403,0.0393,0.0392,0.0405,0.0381,0.0403
ENST00000411962.5|ENSG00000127054.21|OTTHUMG00000003330.13|OTTHUMT00000009370.2|INTS11-202|INTS11|1832|UTR5:1-65|CDS:66-1574|UTR3:1575-1832|,0.004,0.006,0.001,0.013,0.009,0.012,0.006,0.007,0.001,0.007,0.002,0.008,0.014,0.015,0.005,0.015,0.009,0.013,0.009,0.02,0.016,0.014,0.018,0.009,0.004,0.01,0.006,0.026,0.005,0.01,0.005,0.01,0.001,0.004,0.001,0.002,0.009,0.015,0.006,0.003,0.002,0.007,0.003,0.004,0.01,0.018,0.007,0.015,0.009,0.012,0.007,0.015,0.017,0.017,0.016,0.01,0.002,0.009,0.004,0.012,0.014,0.017,0.01,0.015,0.0505,0.0395,0.0396,0.0387,0.04,0.0385,0.0387,0.04,0.0381,0.04
ENST00000419704.5|ENSG00000127054.21|OTTHUMG00000003330.13|OTTHUMT00000009368.2|INTS11-203|INTS11|1798|UTR5:1-45|CDS:46-1545|UTR3:1546-1798|,0.004,0.005,0.002,0.013,0.009,0.011,0.006,0.008,0.001,0.007,0.002,0.01,0.015,0.015,0.004,0.015,0.01,0.012,0.01,0.019,0.016,0.013,0.016,0.01,0.004,0.01,0.006,0.025,0.005,0.009,0.005,0.01,0.001,0.004,0.001,0.002,0.01,0.013,0.007,0.003,0.002,0.007,0.003,0.004,0.01,0.017,0.007,0.016,0.01,0.013,0.006,0.015,0.016,0.017,0.017,0.009,0.002,0.009,0.004,0.012,0.014,0.018,0.009,0.015,0.0509,0.0396,0.0396,0.0388,0.0405,0.0384,0.0389,0.0405,0.038,0.0405
