id,pseknc.0,pseknc.1,pseknc.2,pseknc.3,pseknc.4,pseknc.5,pseknc.6,pseknc.7,pseknc.8,pseknc.9,pseknc.10,pseknc.11,pseknc.12,pseknc.13,pseknc.14,pseknc.15,pseknc.16,pseknc.17,pseknc.18,pseknc.19,pseknc.20,pseknc.21,pseknc.22,pseknc.23,pseknc.24,pseknc.25,pseknc.26,pseknc.27,pseknc.28,pseknc.29,pseknc.30,pseknc.31,pseknc.32,pseknc.33,pseknc.34,pseknc.35,pseknc.36,pseknc.37,pseknc.38,pseknc.39,pseknc.40,pseknc.41,pseknc.42,pseknc.43,pseknc.44,pseknc.45,pseknc.46,pseknc.47,pseknc.48,pseknc.49,pseknc.50,pseknc.51,pseknc.52,pseknc.53,pseknc.54,pseknc.55,pseknc.56,pseknc.57,pseknc.58,pseknc.59,pseknc.60,pseknc.61,pseknc.62,pseknc.63,pseknc.64,pseknc.65,pseknc.66,pseknc.67,pseknc.68,pseknc.69,pseknc.70,pseknc.71,pseknc.72,pseknc.73
ENST00000425598.2|ENSG00000221978.12|OTTHUMG00000002917.7|OTTHUMT00000367143.1|CCNL2-205|CCNL2|661|UTR5:1-19|CDS:20-562|UTR3:563-661|,0.009,0.002,0.005,0.013,0.007,0.01,0.004,0.005,0.005,0.008,0.003,0.009,0.013,0.011,0.004,0.01,0.01,0.008,0.01,0.011,0.011,0.007,0.015,0.015,0.003,0.013,0.004,0.014,0.008,0.011,0.007,0.021,0.004,0.006,0.004,0.001,0.011,0.015,0.004,0.008,0.005,0.008,0.005,0.003,0.005,0.01,0.011,0.011,0.006,0.011,0.005,0.011,0.011,0.016,0.011,0.018,0.003,0.009,0.009,0.012,0.007,0.025,0.011,0.018,0.0526,0.0416,0.0388,0.0432,0.0411,0.04,0.0399,0.0412,0.0403,0.0428
ENST00000497013.1|ENSG00000221978.12|OTTHUMG00000002917.7|OTTHUMT00000099685.3|CCNL2-219|CCNL2|548|UTR5:1-291|CDS:292-548|,0.011,0.002,0.006,0.015,0.002,0.011,0.007,0.01,0.005,0.003,0.004,0.01,0.014,0.012,0.006,0.005,0.008,0.005,0.007,0.008,0.016,0.029,0.013,0.014,0.007,0.006,0.01,0.008,0.01,0.012,0.008,0.013,0.003,0.008,0.003,0.004,0.006,0.01,0.007,0.006,0.006,0.014,0.012,0.005,0.006,0.006,0.012,0.013,0.012,0.014,0.005,0.01,0.005,0.022,0.005,0.013,0.0,0.006,0.012,0.014,0.011,0.015,0.005,0.01,0.051,0.0407,0.0412,0.0425,0.039,0.0403,0.0403,0.0403,0.0419,0.0428
ENST00000344843.12|ENSG00000242485.6|OTTHUMG00000002916.4|OTTHUMT00000008139.2|MRPL20-201|MRPL20|700|UTR5:1-76|CDS:77-526|UTR3:527-700|,0.012,0.007,0.008,0.012,0.011,0.009,0.007,0.003,0.002,0.007,0.01,0.01,0.01,0.01,0.008,0.015,0.007,0.007,0.007,0.017,0.012,0.004,0.009,0.007,0.005,0.008,0.008,0.017,0.007,0.009,0.003,0.007,0.003,0.007,0.003,0.004,0.007,0.007,0.009,0.005,0.006,0.007,0.017,0.013,0.012,0.013,0.01,0.013,0.017,0.009,0.011,0.011,0.008,0.012,0.012,0.011,0.004,0.005,0.008,0.009,0.019,0.012,0.005,0.009,0.0516,0.0426,0.0402,0.0408,0.0411,0.0415,0.0389,0.0421,0.0419,0.0409
ENST00000492508.1|ENSG00000242485.6|OTTHUMG00000002916.4|OTTHUMT00000008145.3|MRPL20-205|MRPL20|588|CDS:1-201|UTR3:202-588|,0.009,0.006,0.005,0.011,0.011,0.01,0.005,0.002,0.002,0.008,0.01,0.003,0.006,0.017,0.01,0.018,0.007,0.009,0.008,0.025,0.017,0.015,0.017,0.007,0.006,0.01,0.01,0.017,0.006,0.005,0.002,0.005,0.003,0.005,0.002,0.006,0.013,0.016,0.01,0.002,0.007,0.015,0.01,0.006,0.01,0.01,0.008,0.013,0.012,0.008,0.008,0.009,0.008,0.015,0.012,0.006,0.001,0.008,0.008,0.015,0.015,0.009,0.012,0.005,0.0492,0.0414,0.0406,0.0376,0.039,0.0394,0.0395,0.04,0.0398,0.0406
ENST00000537107.6|ENSG00000235098.9|OTTHUMG00000002911.4|-|ANKRD65-205|ANKRD65|2024|UTR5:1-144|CDS:145-1344|UTR3:1345-2024|,0.007,0.004,0.003,0.006,0.008,0.01,0.004,0.006,0.002,0.002,0.003,0.005,0.01,0.011,0.004,0.021,0.004,0.01,0.004,0.02,0.013,0.017,0.016,0.013,0.003,0.012,0.006,0.026,0.004,0.016,0.003,0.016,0.002,0.003,0.001,0.003,0.006,0.008,0.005,0.002,0.002,0.005,0.004,0.006,0.007,0.018,0.006,0.017,0.008,0.011,0.004,0.017,0.011,0.024,0.021,0.018,0.002,0.003,0.003,0.011,0.019,0.03,0.006,0.027,0.0492,0.0393,0.0381,0.0391,0.038,0.0391,0.0377,0.039,0.0392,0.0379
ENST00000520296.5|ENSG00000235098.9|OTTHUMG00000002911.4|OTTHUMT00000374565.1|ANKRD65-204|ANKRD65|1632|UTR5:1-312|CDS:313-510|UTR3:511-1632|,0.009,0.006,0.003,0.009,0.009,0.012,0.005,0.003,0.003,0.002,0.004,0.007,0.012,0.013,0.007,0.026,0.005,0.009,0.006,0.026,0.016,0.019,0.018,0.009,0.003,0.012,0.007,0.024,0.005,0.005,0.003,0.005,0.003,0.003,0.001,0.004,0.008,0.009,0.006,0.001,0.002,0.007,0.005,0.007,0.01,0.016,0.009,0.015,0.011,0.01,0.005,0.019,0.012,0.023,0.018,0.004,0.003,0.003,0.005,0.012,0.019,0.023,0.005,0.025,0.0476,0.0395,0.0384,0.0379,0.0384,0.0384,0.0369,0.0389,0.0385,0.0381
ENST00000427211.3|ENSG00000235098.9|OTTHUMG00000002911.4|OTTHUMT00000008131.3|ANKRD65-201|ANKRD65|1976|UTR5:1-637|CDS:638-1162|UTR3:1163-1976|,0.008,0.006,0.003,0.009,0.009,0.011,0.004,0.002,0.002,0.003,0.004,0.006,0.011,0.014,0.006,0.026,0.005,0.009,0.007,0.025,0.017,0.02,0.02,0.009,0.003,0.011,0.009,0.024,0.004,0.005,0.003,0.005,0.003,0.003,0.001,0.003,0.007,0.011,0.006,0.002,0.002,0.007,0.006,0.007,0.009,0.015,0.009,0.017,0.011,0.009,0.004,0.02,0.011,0.023,0.017,0.004,0.003,0.005,0.005,0.012,0.019,0.023,0.006,0.027,0.0471,0.0391,0.0385,0.0371,0.0382,0.0379,0.037,0.0383,0.0384,0.0374
ENST00000442470.1|ENSG00000235098.9|OTTHUMG00000002911.4|OTTHUMT00000008132.2|ANKRD65-202|ANKRD65|876|UTR5:1-255|CDS:256-780|UTR3:781-876|,0.002,0.005,0.001,0.008,0.011,0.011,0.005,0.004,0.0,0.002,0.001,0.006,0.014,0.011,0.004,0.03,0.002,0.012,0.004,0.028,0.019,0.023,0.019,0.01,0.004,0.013,0.003,0.028,0.005,0.006,0.004,0.007,0.002,0.003,0.0,0.001,0.004,0.009,0.004,0.001,0.0,0.001,0.001,0.006,0.007,0.021,0.004,0.023,0.009,0.011,0.006,0.023,0.011,0.028,0.02,0.006,0.002,0.004,0.003,0.013,0.023,0.027,0.009,0.032,0.0464,0.0383,0.0374,0.037,0.037,0.0364,0.0363,0.0379,0.0377,0.0373
ENST00000378821.3|ENSG00000205116.3|OTTHUMG00000153395.3|OTTHUMT00000331012.3|TMEM88B-201|TMEM88B|492|CDS:1-492|,0.0,0.001,0.0,0.0,0.003,0.011,0.003,0.005,0.0,0.001,0.001,0.003,0.003,0.008,0.001,0.014,0.001,0.006,0.003,0.009,0.008,0.039,0.02,0.042,0.003,0.021,0.004,0.03,0.008,0.037,0.006,0.02,0.0,0.001,0.0,0.001,0.004,0.018,0.006,0.01,0.0,0.008,0.0,0.0,0.005,0.028,0.005,0.01,0.0,0.013,0.001,0.015,0.005,0.04,0.029,0.014,0.0,0.008,0.003,0.015,0.015,0.016,0.013,0.027,0.0473,0.0404,0.033,0.0365,0.0393,0.0349,0.0375,0.0395,0.0351,0.0368
ENST00000338660.5|ENSG00000179403.12|OTTHUMG00000002975.6|OTTHUMT00000008292.2|VWA1-201|VWA1|2147|UTR5:1-226|CDS:227-421|UTR3:422-2147|,0.001,0.003,0.002,0.005,0.003,0.011,0.006,0.008,0.001,0.004,0.002,0.003,0.006,0.015,0.003,0.014,0.004,0.012,0.003,0.018,0.014,0.03,0.017,0.024,0.004,0.012,0.005,0.019,0.006,0.026,0.009,0.019,0.001,0.002,0.001,0.002,0.007,0.012,0.003,0.006,0.0,0.005,0.001,0.003,0.007,0.012,0.005,0.014,0.004,0.011,0.003,0.015,0.012,0.032,0.014,0.022,0.001,0.009,0.002,0.013,0.014,0.027,0.007,0.027,0.0497,0.0391,0.0393,0.0385,0.0392,0.0375,0.0367,0.0405,0.0391,0.0376
ENST00000308647.8|ENSG00000160072.20|OTTHUMG00000000577.6|-|ATAD3B-201|ATAD3B|2114|UTR5:1-101|CDS:102-995|UTR3:996-2114|,0.002,0.005,0.003,0.01,0.008,0.009,0.006,0.007,0.002,0.004,0.002,0.008,0.008,0.014,0.005,0.018,0.008,0.01,0.007,0.017,0.016,0.016,0.015,0.012,0.003,0.01,0.006,0.021,0.005,0.013,0.005,0.017,0.001,0.003,0.001,0.002,0.006,0.01,0.005,0.007,0.002,0.005,0.005,0.005,0.008,0.012,0.009,0.016,0.008,0.012,0.004,0.015,0.013,0.025,0.013,0.014,0.002,0.01,0.004,0.012,0.017,0.027,0.008,0.023,0.0503,0.0407,0.0384,0.0401,0.0389,0.038,0.0399,0.0399,0.0387,0.0389
ENST00000378755.9|ENSG00000197785.14|OTTHUMG00000000575.7|OTTHUMT00000001365.1|ATAD3A-202|ATAD3A|2612|UTR5:1-94|CDS:95-1999|UTR3:2000-2612|,0.002,0.004,0.003,0.011,0.008,0.009,0.005,0.006,0.001,0.004,0.001,0.008,0.01,0.018,0.006,0.019,0.008,0.011,0.006,0.02,0.015,0.016,0.013,0.014,0.002,0.008,0.006,0.02,0.006,0.013,0.005,0.017,0.001,0.002,0.002,0.002,0.006,0.009,0.005,0.005,0.001,0.004,0.004,0.005,0.01,0.013,0.008,0.015,0.009,0.011,0.005,0.02,0.016,0.024,0.014,0.016,0.002,0.008,0.003,0.011,0.018,0.025,0.007,0.02,0.0504,0.04,0.0386,0.0396,0.0385,0.0379,0.0397,0.0392,0.039,0.0389
ENST00000536055.6|ENSG00000197785.14|OTTHUMG00000000575.7|OTTHUMT00000001364.2|ATAD3A-207|ATAD3A|2330|UTR5:1-193|CDS:194-1717|UTR3:1718-2330|,0.001,0.004,0.003,0.011,0.008,0.01,0.005,0.007,0.001,0.005,0.001,0.009,0.011,0.018,0.005,0.02,0.007,0.012,0.006,0.021,0.016,0.018,0.014,0.014,0.002,0.009,0.006,0.021,0.006,0.011,0.005,0.015,0.001,0.003,0.002,0.001,0.007,0.01,0.005,0.005,0.001,0.005,0.005,0.006,0.01,0.012,0.009,0.014,0.009,0.011,0.005,0.02,0.016,0.023,0.013,0.011,0.002,0.009,0.004,0.01,0.019,0.023,0.007,0.02,0.0497,0.0399,0.0385,0.0394,0.0382,0.0383,0.0392,0.0388,0.0393,0.038
ENST00000425828.1|ENSG00000205090.9|OTTHUMG00000042193.4|-|TMEM240-202|TMEM240|717|UTR5:1-43|CDS:44-565|UTR3:566-717|,0.002,0.006,0.001,0.005,0.009,0.014,0.008,0.01,0.001,0.006,0.002,0.011,0.005,0.011,0.003,0.008,0.005,0.011,0.008,0.011,0.014,0.011,0.011,0.019,0.004,0.006,0.005,0.023,0.008,0.015,0.009,0.021,0.001,0.007,0.001,0.0,0.002,0.009,0.004,0.006,0.001,0.004,0.002,0.003,0.01,0.014,0.009,0.02,0.006,0.015,0.009,0.011,0.01,0.022,0.015,0.017,0.003,0.006,0.002,0.015,0.019,0.023,0.006,0.023,0.0541,0.0402,0.0405,0.041,0.042,0.0394,0.0414,0.0422,0.038,0.0427
ENST00000422725.4|ENSG00000228594.4|OTTHUMG00000154864.5|OTTHUMT00000337408.5|FNDC10-201|FNDC10|2124|UTR5:1-120|CDS:121-801|UTR3:802-2124|,0.001,0.002,0.001,0.003,0.004,0.014,0.005,0.004,0.001,0.005,0.002,0.004,0.006,0.012,0.002,0.01,0.004,0.011,0.007,0.015,0.016,0.029,0.022,0.024,0.003,0.014,0.007,0.025,0.006,0.027,0.006,0.016,0.001,0.002,0.001,0.003,0.006,0.013,0.006,0.003,0.002,0.004,0.003,0.005,0.005,0.02,0.007,0.015,0.002,0.011,0.002,0.009,0.011,0.035,0.015,0.024,0.001,0.006,0.002,0.013,0.007,0.025,0.008,0.015,0.0514,0.0404,0.0382,0.0399,0.0407,0.0388,0.0387,0.0406,0.0389,0.0393
ENST00000514363.1|ENSG00000197530.12|OTTHUMG00000074647.10|OTTHUMT00000365939.1|MIB2-230|MIB2|592|UTR5:1-101|CDS:102-446|UTR3:447-592|,0.002,0.004,0.0,0.011,0.009,0.007,0.008,0.006,0.0,0.006,0.0,0.008,0.004,0.012,0.008,0.021,0.007,0.011,0.008,0.017,0.014,0.028,0.01,0.019,0.006,0.013,0.002,0.016,0.013,0.012,0.007,0.013,0.001,0.003,0.0,0.002,0.008,0.013,0.005,0.005,0.0,0.003,0.001,0.001,0.004,0.014,0.006,0.017,0.007,0.012,0.006,0.015,0.012,0.023,0.014,0.015,0.0,0.009,0.002,0.017,0.019,0.026,0.007,0.023,0.049,0.0385,0.0395,0.0378,0.0392,0.0391,0.0376,0.0379,0.0381,0.0406
ENST00000502470.5|ENSG00000197530.12|OTTHUMG00000074647.10|OTTHUMT00000365937.1|MIB2-215|MIB2|780|UTR5:1-343|CDS:344-598|UTR3:599-780|,0.002,0.005,0.0,0.007,0.008,0.011,0.006,0.011,0.0,0.003,0.0,0.004,0.005,0.012,0.008,0.013,0.007,0.011,0.005,0.019,0.012,0.02,0.008,0.02,0.005,0.007,0.002,0.017,0.011,0.022,0.007,0.026,0.0,0.004,0.0,0.001,0.004,0.008,0.002,0.008,0.0,0.002,0.001,0.002,0.003,0.014,0.003,0.02,0.005,0.017,0.002,0.01,0.018,0.023,0.014,0.026,0.0,0.011,0.002,0.016,0.014,0.033,0.011,0.026,0.0522,0.0406,0.0398,0.0386,0.0407,0.0396,0.0404,0.0398,0.0373,0.0424
ENST00000378712.5|ENSG00000197530.12|OTTHUMG00000074647.10|OTTHUMT00000158407.1|MIB2-203|MIB2|2890|UTR5:1-325|CDS:326-2587|UTR3:2588-2890|,0.002,0.006,0.0,0.008,0.008,0.011,0.004,0.012,0.0,0.006,0.001,0.004,0.006,0.013,0.006,0.014,0.008,0.012,0.006,0.018,0.014,0.019,0.012,0.017,0.003,0.007,0.003,0.021,0.008,0.021,0.007,0.019,0.001,0.003,0.001,0.001,0.007,0.007,0.003,0.007,0.001,0.004,0.001,0.002,0.005,0.017,0.004,0.019,0.006,0.014,0.003,0.013,0.015,0.024,0.016,0.021,0.001,0.007,0.002,0.018,0.016,0.025,0.011,0.02,0.0525,0.0406,0.0387,0.0399,0.0405,0.0396,0.0393,0.0406,0.0387,0.04
ENST00000506488.5|ENSG00000197530.12|OTTHUMG00000074647.10|OTTHUMT00000365935.1|MIB2-220|MIB2|2997|UTR5:1-161|CDS:162-1349|UTR3:1350-2997|,0.002,0.006,0.001,0.008,0.008,0.012,0.004,0.01,0.0,0.005,0.001,0.004,0.005,0.013,0.006,0.016,0.008,0.012,0.006,0.017,0.015,0.019,0.012,0.015,0.004,0.008,0.004,0.022,0.008,0.018,0.007,0.016,0.001,0.004,0.0,0.001,0.006,0.006,0.004,0.005,0.001,0.004,0.001,0.002,0.006,0.017,0.008,0.02,0.006,0.012,0.004,0.014,0.015,0.023,0.017,0.019,0.001,0.005,0.002,0.023,0.016,0.025,0.011,0.019,0.0531,0.0406,0.0382,0.0406,0.0407,0.0392,0.0394,0.0408,0.0387,0.0409
ENST00000514234.5|ENSG00000197530.12|OTTHUMG00000074647.10|OTTHUMT00000365933.1|MIB2-229|MIB2|2562|CDS:1-2488|UTR3:2489-2562|,0.003,0.006,0.0,0.009,0.007,0.012,0.004,0.011,0.0,0.005,0.001,0.004,0.006,0.013,0.005,0.015,0.009,0.012,0.005,0.015,0.014,0.018,0.012,0.017,0.003,0.008,0.003,0.022,0.007,0.021,0.008,0.017,0.001,0.004,0.001,0.0,0.007,0.007,0.004,0.006,0.001,0.005,0.001,0.001,0.006,0.018,0.007,0.018,0.006,0.011,0.004,0.015,0.014,0.024,0.018,0.019,0.001,0.005,0.002,0.022,0.017,0.022,0.01,0.02,0.0531,0.0397,0.0387,0.0406,0.0406,0.0393,0.039,0.0413,0.0383,0.0404
ENST00000486072.1|ENSG00000197530.12|OTTHUMG00000074647.10|OTTHUMT00000158412.2|MIB2-212|MIB2|568|CDS:1-174|UTR3:175-568|,0.001,0.002,0.0,0.004,0.011,0.014,0.002,0.01,0.0,0.003,0.0,0.004,0.004,0.016,0.008,0.008,0.002,0.018,0.006,0.02,0.014,0.017,0.025,0.006,0.001,0.017,0.01,0.025,0.006,0.01,0.009,0.015,0.0,0.0,0.001,0.002,0.012,0.01,0.009,0.011,0.0,0.008,0.002,0.006,0.004,0.014,0.006,0.026,0.004,0.016,0.0,0.009,0.011,0.023,0.017,0.013,0.002,0.013,0.004,0.015,0.014,0.024,0.011,0.033,0.0495,0.0384,0.0395,0.0364,0.0382,0.0377,0.0379,0.0398,0.0389,0.0369
ENST00000483015.1|ENSG00000197530.12|OTTHUMG00000074647.10|OTTHUMT00000158415.2|MIB2-211|MIB2|1058|CDS:1-999|UTR3:1000-1058|,0.002,0.006,0.0,0.003,0.005,0.008,0.001,0.009,0.001,0.006,0.0,0.003,0.004,0.013,0.003,0.013,0.004,0.007,0.007,0.018,0.013,0.027,0.012,0.026,0.002,0.008,0.003,0.025,0.006,0.034,0.01,0.016,0.001,0.002,0.001,0.0,0.006,0.008,0.004,0.007,0.001,0.004,0.001,0.001,0.006,0.022,0.007,0.014,0.004,0.008,0.002,0.013,0.013,0.035,0.021,0.024,0.0,0.007,0.002,0.021,0.011,0.023,0.009,0.019,0.0528,0.0397,0.0377,0.0403,0.0416,0.0382,0.0388,0.0417,0.0376,0.0404
ENST00000356026.10|ENSG00000189409.14|OTTHUMG00000074713.7|OTTHUMT00000158492.3|MMP23B-201|MMP23B|1248|UTR5:1-46|CDS:47-1219|UTR3:1220-1248|,0.003,0.004,0.001,0.005,0.006,0.012,0.006,0.012,0.001,0.003,0.0,0.004,0.004,0.013,0.002,0.011,0.004,0.017,0.004,0.012,0.016,0.033,0.018,0.016,0.005,0.011,0.008,0.026,0.009,0.023,0.007,0.018,0.0,0.006,0.0,0.001,0.005,0.013,0.007,0.006,0.0,0.009,0.0,0.001,0.006,0.015,0.005,0.016,0.005,0.01,0.004,0.012,0.011,0.024,0.021,0.022,0.001,0.007,0.001,0.011,0.011,0.026,0.006,0.017,0.0514,0.0382,0.0387,0.0401,0.0391,0.0394,0.0395,0.0394,0.0384,0.0403
ENST00000378675.7|ENSG00000189409.14|OTTHUMG00000074713.7|OTTHUMT00000158493.2|MMP23B-202|MMP23B|1309|UTR5:1-40|CDS:41-1201|UTR3:1202-1309|,0.003,0.004,0.001,0.005,0.005,0.012,0.005,0.012,0.001,0.003,0.0,0.004,0.004,0.013,0.002,0.011,0.004,0.016,0.004,0.012,0.016,0.038,0.017,0.018,0.005,0.012,0.007,0.026,0.009,0.024,0.007,0.018,0.0,0.006,0.0,0.001,0.005,0.013,0.007,0.005,0.0,0.008,0.0,0.001,0.006,0.016,0.005,0.016,0.005,0.009,0.004,0.011,0.01,0.027,0.021,0.022,0.001,0.006,0.001,0.011,0.011,0.027,0.006,0.016,0.0511,0.038,0.0389,0.0396,0.039,0.039,0.0396,0.0391,0.0383,0.04
ENST00000435358.5|ENSG00000189409.14|OTTHUMG00000074713.7|OTTHUMT00000158487.2|MMP23B-203|MMP23B|750|CDS:1-728|UTR3:729-750|,0.004,0.004,0.002,0.007,0.007,0.014,0.006,0.017,0.001,0.004,0.001,0.004,0.005,0.007,0.003,0.014,0.005,0.022,0.004,0.01,0.019,0.026,0.016,0.01,0.005,0.01,0.007,0.025,0.01,0.017,0.007,0.019,0.0,0.007,0.0,0.001,0.005,0.013,0.006,0.006,0.0,0.009,0.001,0.002,0.006,0.014,0.006,0.015,0.008,0.01,0.004,0.012,0.01,0.018,0.02,0.02,0.002,0.006,0.002,0.012,0.013,0.029,0.007,0.018,0.0518,0.038,0.039,0.0401,0.0391,0.0387,0.0403,0.0391,0.0385,0.0416
ENST00000503792.1|ENSG00000189409.14|OTTHUMG00000074713.7|OTTHUMT00000366027.1|MMP23B-209|MMP23B|799|CDS:1-777|UTR3:778-799|,0.004,0.004,0.001,0.007,0.007,0.014,0.006,0.016,0.0,0.004,0.001,0.004,0.005,0.007,0.004,0.015,0.004,0.022,0.004,0.013,0.018,0.022,0.017,0.01,0.005,0.011,0.007,0.027,0.009,0.016,0.007,0.017,0.0,0.007,0.0,0.001,0.004,0.012,0.007,0.006,0.0,0.009,0.001,0.001,0.005,0.015,0.004,0.019,0.007,0.011,0.003,0.011,0.013,0.019,0.02,0.017,0.002,0.006,0.002,0.013,0.013,0.03,0.008,0.018,0.0515,0.0384,0.0379,0.0395,0.0393,0.0383,0.0402,0.0389,0.0384,0.0412
ENST00000341832.11|ENSG00000248333.9|OTTHUMG00000078638.6|OTTHUMT00000444101.5|CDK11B-203|CDK11B|2992|UTR5:1-104|CDS:105-2453|UTR3:2454-2992|,0.015,0.008,0.004,0.02,0.009,0.01,0.006,0.006,0.002,0.007,0.004,0.008,0.023,0.017,0.007,0.019,0.008,0.008,0.006,0.017,0.011,0.016,0.01,0.009,0.003,0.01,0.006,0.013,0.008,0.006,0.005,0.013,0.003,0.004,0.002,0.002,0.009,0.008,0.007,0.007,0.003,0.008,0.006,0.006,0.012,0.007,0.007,0.011,0.021,0.011,0.008,0.027,0.011,0.012,0.01,0.011,0.003,0.005,0.006,0.011,0.024,0.013,0.006,0.016,0.0473,0.039,0.0368,0.0392,0.0378,0.0367,0.0388,0.0374,0.037,0.0386
